4.995162578105429020e+03,4.999716585239778396e+03,5.026126051032045325e+03,5.072707828678599981e+03,5.115079314530524243e+03,5.152608518033592190e+03
4.798062558305771745e+03,4.803987552546275765e+03,4.833699453442231970e+03,4.883169991236779424e+03,4.927592583504401773e+03,4.967748401881945028e+03
4.595682919543312892e+03,4.605149348915098017e+03,4.641011454922102530e+03,4.694948836960516019e+03,4.741871834770397982e+03,4.784359206127634025e+03
4.396042554903864584e+03,4.406798008538655267e+03,4.447884681421982350e+03,4.507336152059240703e+03,4.557506818007426773e+03,4.602543007637304981e+03
4.197292159817458014e+03,4.210392916690623679e+03,4.256067500372451832e+03,4.320414648873789702e+03,4.374234555260297384e+03,4.422190675484396706e+03
3.999123633577783039e+03,4.014650448667651290e+03,4.065680491090832675e+03,4.134703991870795107e+03,4.192113795439429850e+03,4.243235430144392012e+03
3.801298111297322066e+03,3.819997933887720592e+03,3.876577749644731739e+03,3.950405816978909570e+03,4.011358169938593164e+03,4.065734274023433954e+03
3.602749260040225636e+03,3.625396712944522278e+03,3.688598479710016363e+03,3.767527291467035866e+03,3.832120778896635784e+03,3.889813931173748188e+03
3.405075639153149496e+03,3.431729590119175555e+03,3.501663407164585806e+03,3.586056322880183870e+03,3.654482406235195413e+03,3.715599250258048414e+03
3.207775402493075035e+03,3.239143524662419168e+03,3.316126511331031452e+03,3.406056222131338473e+03,3.478514275864760748e+03,3.543196821489107606e+03
3.012247460413467707e+03,3.048277149106554589e+03,3.132261109266612948e+03,3.227715677011194657e+03,3.304324741365840509e+03,3.372713106349862755e+03
2.915280233712215704e+03,2.953750428204368291e+03,3.041087897720806723e+03,3.139239422529728472e+03,3.217945322336853678e+03,3.288228869637690877e+03
2.818701641566696708e+03,2.859794330447758966e+03,2.950484050071884667e+03,3.051266763573155004e+03,3.132073387675076447e+03,3.204273225839415772e+03
2.722505495315230291e+03,2.766367947757074035e+03,2.860462338939230904e+03,2.963827912020560689e+03,3.046733340349540413e+03,3.120865688055504052e+03
2.626728657396956805e+03,2.673468729813488608e+03,2.771017619951207962e+03,2.876948788487838101e+03,2.961949849608553450e+03,3.038026907748406302e+03
2.531346829570851696e+03,2.581096443092337722e+03,2.682142345553515042e+03,2.790649033852198954e+03,2.877747079508565548e+03,2.955778298876003646e+03
2.436282479365369909e+03,2.489222618017205605e+03,2.593831415472220669e+03,2.704942779103594603e+03,2.794147988042765064e+03,2.874141675162481079e+03
2.341505932764001045e+03,2.397814262886311553e+03,2.506080237800245413e+03,2.619841163439438787e+03,2.711173970300783367e+03,2.793138941253469966e+03
2.247099584186777065e+03,2.306882131192485758e+03,2.418887069506017724e+03,2.535354984680150210e+03,2.628845032793058181e+03,2.712791879085557412e+03
