1.658797382569900947e+00,1.853908867553400341e+00,8.579044849539059214e-01,1.396876072965005733e+01,9.494970996820484288e+00,2.300814175472623901e+00
3.561815126096917083e+00,3.703555671220783552e+00,3.004259094304870814e+00,1.375830264108844858e+01,1.034702122120870627e+01,1.822281696809113782e+00
1.118868656898484915e+00,4.600293950024934020e-01,3.508361055603018031e+00,1.234097899586049607e+01,1.006888042968603258e+01,3.181858285402995534e+00
5.518728424585788161e-01,1.484362269839039072e-01,3.226912581669239444e+00,1.183287522938553593e+01,9.424907140453797183e+00,3.559562961943811388e+00
2.178331422341216239e+00,5.162127028406757745e-01,2.907130028613210015e+00,1.112608043409363745e+01,9.120730350905432715e+00,4.447235063269545208e+00
1.580941736470322212e+00,1.726989229114224145e-01,3.844036254771253880e+00,1.027112204050354194e+01,8.623475920641794801e+00,5.820106867540744133e+00
2.143894779421316343e+00,5.714533463751649833e-01,4.453661145004389255e+00,1.058416849679360894e+01,8.261442318445006094e+00,5.724545980404855072e+00
4.098130895396025153e+00,3.851241164793464122e-01,5.458072331892253715e+00,1.054568420803980189e+01,7.382220062126179982e+00,7.267357692670884717e+00
5.269238645581026503e+00,1.398611170243384549e-01,5.390571593339700485e+00,1.064985764071752783e+01,6.884261411482839321e+00,8.572262389421666740e+00
6.992497147125504853e+00,2.776938527463244100e-01,5.101547474591825448e+00,9.812375985957260127e+00,6.175649116426484397e+00,9.258775159021752188e+00
7.493999139634979656e+00,6.882713340041846095e-01,5.373459937907682615e+00,9.840493555684588500e+00,5.636620031246820872e+00,8.947203639425424626e+00
6.559301282470187289e+00,8.184578086420515319e-01,5.988271213295774942e+00,1.066918773252291430e+01,5.131852023839201138e+00,1.058291665793694847e+01
6.267563372429776791e+00,2.433006322188248305e+00,6.135177415136240597e+00,1.050026306125801057e+01,4.606645421833491127e+00,9.770307225757278502e+00
