4.999916544296136635e+03,5.006670348485383329e+03,5.035191534132974994e+03,5.081630106823629831e+03,5.122538132243157634e+03,5.160336265749097038e+03
4.800328959146449961e+03,4.808555522857881442e+03,4.841013514524592210e+03,4.891598797601762271e+03,4.935605923079626336e+03,4.976174524635559465e+03
4.600891698233320312e+03,4.610832509721400129e+03,4.647598839501347356e+03,4.702523890774331448e+03,4.749743401282739796e+03,4.793235662720939217e+03
4.401645401546712492e+03,4.413590462547116658e+03,4.455054537439576961e+03,4.514496537842702310e+03,4.565035205640929235e+03,4.611556390764927528e+03
4.202649582177310549e+03,4.216904713052687839e+03,4.263471680358908998e+03,4.327581309824468008e+03,4.381567298465670319e+03,4.431250962334138421e+03
4.003966224453801715e+03,4.020918332736924640e+03,4.072947205287975521e+03,4.141862515914488540e+03,4.199450742618014374e+03,4.252434972919788379e+03
3.805698001146320621e+03,3.825750364475190963e+03,3.883563685748492844e+03,3.957428694018503393e+03,4.018796106024485198e+03,4.075158485840274807e+03
3.607924799464736680e+03,3.631524358727710933e+03,3.695436378653329939e+03,3.774393584439118513e+03,3.839674488299272980e+03,3.899539282853141231e+03
3.410757907656703537e+03,3.438384894236040509e+03,3.508678808825309261e+03,3.592855581803093173e+03,3.662159113881310532e+03,3.725678477999291317e+03
3.214374314891588710e+03,3.246489793944707799e+03,3.323426136948750809e+03,3.412962184566334599e+03,3.486371777292340539e+03,3.553683663102082846e+03
3.018992591325402827e+03,3.056035739980280596e+03,3.139786312634696060e+03,3.234812505273411716e+03,3.312459231381088102e+03,3.383668225690997133e+03
2.921732266001609332e+03,2.961402168748005806e+03,3.048636679288287269e+03,3.146421459237923500e+03,3.226250896726451174e+03,3.299424387972535442e+03
2.824806042646022433e+03,2.867208826474404304e+03,2.957944746548643252e+03,3.058517354590796003e+03,3.140552164227968660e+03,3.215710500605853213e+03
2.728252456510601860e+03,2.773492663813327454e+03,2.867746137392794935e+03,2.971116664093535746e+03,3.055376018043066779e+03,3.132549777631367306e+03
2.632098702599269473e+03,2.680284186958388545e+03,2.778069919735124131e+03,2.884239194605936518e+03,2.970749609615444115e+03,3.049966787183106135e+03
2.536382278492849764e+03,2.587605019660755715e+03,2.688937336780023088e+03,2.797915659598429102e+03,2.886697894931575320e+03,2.967973520753372213e+03
2.441148816369940505e+03,2.495474389818801228e+03,2.600372465165091853e+03,2.712162042492613182e+03,2.803240088435391954e+03,2.886594468274573956e+03
