4.998366196403991125e+03,5.006013091998670461e+03,5.037142313359783657e+03,5.081346776333457456e+03,5.120060527027735588e+03,5.155686168174994236e+03
4.799474510476413343e+03,4.810451454293846837e+03,4.845426754263344264e+03,4.892134386928368258e+03,4.932669019360600942e+03,4.970781209329220474e+03
4.596581862124925465e+03,4.610900246121335840e+03,4.652676389290310908e+03,4.703797706566106172e+03,4.746837426472804509e+03,4.787338117282701205e+03
4.399198415721864876e+03,4.414654736887010586e+03,4.459992721019201781e+03,4.515847694686202885e+03,4.562163044403003369e+03,4.605369927138184721e+03
4.200426657325040651e+03,4.219122025772041525e+03,4.268957624565713559e+03,4.328667199546476695e+03,4.378497483535924403e+03,4.424779305445901628e+03
4.004077304780845225e+03,4.024953350213348131e+03,4.079079096225025751e+03,4.142718395384153155e+03,4.195984477400490505e+03,4.245548968538147165e+03
3.806176527553813230e+03,3.831149563254177338e+03,3.890373554455516569e+03,3.958067390746623914e+03,4.014824111535257089e+03,4.067766519425735623e+03
3.608752725879171521e+03,3.637414370997193146e+03,3.702420002685490545e+03,3.774693938131312279e+03,3.835130625185513054e+03,3.891557321375118590e+03
3.411833699275993240e+03,3.444823413450298176e+03,3.515428022732248792e+03,3.592580305003009016e+03,3.656971609137053747e+03,3.717035433787616057e+03
3.215558141254248767e+03,3.253107836548951127e+03,3.329703369636636126e+03,3.411845960481481143e+03,3.480426523048345189e+03,3.544304501273850292e+03
3.022009741602240865e+03,3.063674706183025592e+03,3.145579096231389485e+03,3.232707408435822799e+03,3.305624407208953471e+03,3.373477026161716367e+03
2.925850698085964723e+03,2.969817530953177993e+03,3.054274097080709907e+03,3.143812844712521837e+03,3.218930498916898614e+03,3.288818279103848909e+03
2.830065685795117133e+03,2.876424775697786572e+03,2.963496989396161553e+03,3.055410517821253507e+03,3.132739990946758553e+03,3.204687901970155508e+03
2.734752151468046577e+03,2.783505340938587324e+03,2.873232480050585764e+03,2.967527410954764491e+03,3.047077565595024680e+03,3.121106231001547712e+03
2.639844595047808070e+03,2.691060642503468443e+03,2.783466034009424220e+03,2.880183195875124511e+03,2.961967483829024331e+03,3.038094434793612891e+03
2.545150907831358381e+03,2.599022752613759167e+03,2.694187242832746961e+03,2.793391105871064610e+03,2.877432811985418084e+03,2.955674162178092047e+03
2.450572615449859768e+03,2.507306365864726558e+03,2.605383182862024569e+03,2.707160853058678640e+03,2.793495004139803768e+03,2.873867236010537454e+03
2.356220137506736592e+03,2.415901413416328069e+03,2.517041116874535874e+03,2.621501547872324409e+03,2.710174044765763483e+03,2.792695437004427731e+03
2.262312044906975643e+03,2.324895606820896319e+03,2.429162856234732317e+03,2.536423991551991094e+03,2.627489106312032163e+03,2.712180420550568670e+03
2.169011012386654784e+03,2.234414487379380262e+03,2.341776397826186894e+03,2.451942842171452867e+03,2.545459505536792221e+03,2.632343790931309741e+03
2.076379711734674856e+03,2.144556438273470121e+03,2.254933551845043439e+03,2.368078836091263838e+03,2.464105736082789008e+03,2.553207323838297270e+03
1.984462396275787569e+03,2.055384561042186306e+03,2.168697366051327663e+03,2.284860372581872525e+03,2.383450425791529597e+03,2.474793296003103478e+03
1.893360339874472629e+03,1.966960384205600349e+03,2.083131252905121073e+03,2.202323653363029734e+03,2.303519112376369776e+03,2.397124863409442696e+03
1.714112808270442201e+03,1.792681361179353189e+03,1.914252790499330104e+03,2.039470650159583556e+03,2.145947816004426841e+03,2.244123947015366866e+03
1.539129228454669828e+03,1.622250993658861489e+03,1.748779127765661769e+03,1.879904915014845528e+03,1.991664742072972103e+03,2.094419575488156624e+03
1.368559385919083752e+03,1.455900467099135312e+03,1.587146060730957288e+03,1.724039296002977153e+03,1.840988901388046997e+03,1.948255594264075626e+03
1.285134167784329748e+03,1.374368333734338648e+03,1.507892783863520890e+03,1.647625465319553768e+03,1.767112150996541686e+03,1.876585016394135437e+03
1.203070685414916170e+03,1.294028008896138545e+03,1.429754044753903599e+03,1.572295325771092848e+03,1.694270074154279200e+03,1.805902989141883154e+03
1.122433834732534933e+03,1.214952934235037446e+03,1.352793978917519780e+03,1.498103725006892091e+03,1.622509424128537603e+03,1.736246699073516311e+03
1.043298308961527255e+03,1.137216878876511146e+03,1.277084411314768886e+03,1.425107907775611011e+03,1.551877992585734319e+03,1.667654296777274340e+03
9.657805831136926145e+02,1.060908534725847403e+03,1.202704320001865653e+03,1.353368423403531779e+03,1.482424720357138312e+03,1.600164753001391546e+03
8.900403805430124748e+02,9.861434383056904380e+02,1.129741025257645560e+03,1.282949783155950627e+03,1.414199877797791032e+03,1.533817752275636394e+03
8.162558936597400816e+02,9.130631030738012441e+02,1.058292506958569447e+03,1.213920876685001531e+03,1.347255261620139208e+03,1.468653618085329299e+03
7.446017351827381390e+02,8.418251064599235178e+02,9.884690107636017729e+02,1.146355238660873511e+03,1.281644356889483788e+03,1.404713257642022427e+03
6.752515622937994522e+02,7.725957481665466275e+02,9.203928381509698511e+02,1.080331204497670797e+03,1.217422425531347244e+03,1.342038110466376565e+03
