4.994668550791627240e+03,5.001110983137685253e+03,5.029825402712262076e+03,5.075740670054467955e+03,5.116188953897738429e+03,5.153350821721582179e+03
4.795137137594240812e+03,4.803164596009908564e+03,4.835898100553611584e+03,4.885944134597209086e+03,4.929473311457057207e+03,4.969416810334873844e+03
4.595774650353087964e+03,4.605659893236222160e+03,4.642767933869432454e+03,4.697112496395579001e+03,4.743872771066119640e+03,4.786710278235910664e+03
4.396622563234569498e+03,4.408700687001362894e+03,4.450536603892859603e+03,4.509301553960178353e+03,4.559455280862105610e+03,4.605305657993352725e+03
4.197747256750268207e+03,4.212362974591080274e+03,4.259250874196438417e+03,4.322605084374543367e+03,4.376276659417249903e+03,4.425243382572086375e+03
3.999219128075797016e+03,4.016720412185075020e+03,4.069023092207682112e+03,4.137133402073201978e+03,4.194403318925495114e+03,4.246602564665006867e+03
3.801138311808200797e+03,3.821914808210458432e+03,3.879924236219459544e+03,3.952941066622931885e+03,4.013948189653585814e+03,4.069493984965115033e+03
3.603602714792406005e+03,3.628063672429010694e+03,3.692076457993608528e+03,3.770139639318537775e+03,3.835004501805593463e+03,3.894037251620736242e+03
3.406753429272494941e+03,3.435316880089509596e+03,3.505630648699685480e+03,3.588832978792076119e+03,3.657671683645934536e+03,3.720319752673237872e+03
3.210749789015171700e+03,3.243830524321040684e+03,3.320682744973190438e+03,3.409125212239947359e+03,3.482063500304563604e+03,3.548474804248183773e+03
3.015774275137864606e+03,3.053822727233673049e+03,3.137363178897517628e+03,3.231143478776768461e+03,3.308306776155324769e+03,3.378619189961412758e+03
2.918731340739880579e+03,2.959418435511507596e+03,3.046353172929062566e+03,3.142847466365354194e+03,3.222166589755684981e+03,3.294459940535101850e+03
2.822035001348087007e+03,2.865442533904624270e+03,2.955803002167023351e+03,3.055033818772238646e+03,3.136531069332233983e+03,3.210848286069476217e+03
2.725716652639021049e+03,2.771942627624935540e+03,2.865747468219434268e+03,2.967723432271974161e+03,3.051428862384672811e+03,3.127803658067170090e+03
2.629801167991523926e+03,2.678953652100554791e+03,2.776211528084185375e+03,2.880926692549819109e+03,2.966894228419816500e+03,3.045361626853359212e+03
2.534336374773733041e+03,2.586492465377799363e+03,2.687201571124905968e+03,2.794678888741987521e+03,2.882945546765452946e+03,2.963533897045517278e+03
2.439372168437642358e+03,2.494594803228064848e+03,2.598756296903944076e+03,2.709021219443150130e+03,2.799590190981728483e+03,2.882344686609316341e+03
2.344956880464704682e+03,2.403290344546713641e+03,2.510904761330312340e+03,2.623958734127641947e+03,2.716860446222858172e+03,2.801797393856192230e+03
2.251122648942580327e+03,2.312607816388186620e+03,2.423666238141362101e+03,2.539517990307428136e+03,2.634776943241494791e+03,2.721922396172590197e+03
2.157922041665125107e+03,2.222608437286204207e+03,2.337060371823135938e+03,2.455741337438955270e+03,2.553376792923299945e+03,2.642740228233241396e+03
2.065416877331810156e+03,2.133342541817874462e+03,2.251130729671703193e+03,2.372648084935986844e+03,2.472696568019009646e+03,2.564275277282539264e+03
1.973665502104629923e+03,2.044835657640367799e+03,2.165907212587683716e+03,2.290244324938003047e+03,2.392738467525922715e+03,2.486554389069213812e+03
1.882734415216766592e+03,1.957148537756778296e+03,2.081404910422988905e+03,2.208568535233772764e+03,2.313519271334951100e+03,2.409606371876474896e+03
1.703626092297207379e+03,1.784365574504628739e+03,1.914749470500844382e+03,2.047550314133897245e+03,2.157480207834700195e+03,2.258092916286493619e+03
1.528685094968728436e+03,1.615374837269342606e+03,1.751513369761376680e+03,1.889905951996293652e+03,2.004881369221557179e+03,2.109897465162921435e+03
1.358554204944129879e+03,1.450660488762360728e+03,1.592114427309242501e+03,1.736023559698981671e+03,1.855944591443408626e+03,1.965292487565136753e+03
1.275511128550240755e+03,1.370077715119866298e+03,1.513988196071504262e+03,1.660597721370513909e+03,1.782944469582637794e+03,1.894393941009518585e+03
