4.994301086774418764e+03,5.002535414793664131e+03,5.033082339166860038e+03,5.077059356908167501e+03,5.116019692277442118e+03,5.152659731358352474e+03
4.795019822804911200e+03,4.805075450457177794e+03,4.839549407510953642e+03,4.887390532817035819e+03,4.929559091426613122e+03,4.969173129427661479e+03
4.595956858829593330e+03,4.608104581019839316e+03,4.646766677811257978e+03,4.698646735094836913e+03,4.744181629158424585e+03,4.786960359800634251e+03
4.397160912169840230e+03,4.411688306919427305e+03,4.454838185239455015e+03,4.510898239163398102e+03,4.559952141901355390e+03,4.606098934616460610e+03
4.198690961310355306e+03,4.215905225819424231e+03,4.263855851208607419e+03,4.324268778834245495e+03,4.376969770265899569e+03,4.426655072853409365e+03
4.000624907468838956e+03,4.020875243455768214e+03,4.073841875876918948e+03,4.138819261411814296e+03,4.195337160879849762e+03,4.248709310310427099e+03
3.803061750867720548e+03,3.826703237666615678e+03,3.884889620691751588e+03,3.954629376753976430e+03,4.015164506475482085e+03,4.072355012306431490e+03
3.606128669086594982e+03,3.633469518690551013e+03,3.697126283796033931e+03,3.771808755780506090e+03,3.836567775907928990e+03,3.897704182911400494e+03
3.409920673169458951e+03,3.441334733594288991e+03,3.510672624635326883e+03,3.590416284976580300e+03,3.659612644029386502e+03,3.724839316135527952e+03
3.214608045067894182e+03,3.250434010995159952e+03,3.325648654925587380e+03,3.410645247428145922e+03,3.484415816718208134e+03,3.553903337057885437e+03
3.020375916333333407e+03,3.060902458565142297e+03,3.142178601896218879e+03,3.232584519487269517e+03,3.311115408673608272e+03,3.385024205034072111e+03
2.923725877383994430e+03,2.966712333289027811e+03,3.051069782414595011e+03,3.144238856550305172e+03,3.225221810045693019e+03,3.301388794964665067e+03
2.827419473374241534e+03,2.872941338601583539e+03,2.960385305101164249e+03,3.056389755482954570e+03,3.139858494691981832e+03,3.218315143274566708e+03
2.731491729599139489e+03,2.779609634540473962e+03,2.870157614802509215e+03,2.969035147202476310e+03,3.055032614100430692e+03,3.135823087446120098e+03
2.635976500302186651e+03,2.686750763579239447e+03,2.780423855943408853e+03,2.882204782129139858e+03,2.970771416022858830e+03,3.053937212447270667e+03
2.540900988724177751e+03,2.594384195831844863e+03,2.691184200907881404e+03,2.795924600463309162e+03,2.887102262614135270e+03,2.972677374528608652e+03
2.446294303339108865e+03,2.502545104825475846e+03,2.602464669302397397e+03,2.710203825733437498e+03,2.804036635520045365e+03,2.892054281054477087e+03
2.352211791340375385e+03,2.411270669540910148e+03,2.514294485777252248e+03,2.625084436422369436e+03,2.721604571086840224e+03,2.812080565721113544e+03
2.258696312125176064e+03,2.320588118637214848e+03,2.426696423970847263e+03,2.540588382448187076e+03,2.639835292318365191e+03,2.732784412489416809e+03
2.165791396083000564e+03,2.230518567346920918e+03,2.339706685696385193e+03,2.456745963274588121e+03,2.558749333199070406e+03,2.654192093671783823e+03
2.073558440983664696e+03,2.141127710818019295e+03,2.253353617807775208e+03,2.373580384571861487e+03,2.478373846062243956e+03,2.576330043595551160e+03
1.982057551753664029e+03,2.052455326652821441e+03,2.167676660891295796e+03,2.291108214069443420e+03,2.398745118189109235e+03,2.499214732076558903e+03
1.891345616901503945e+03,1.964521712030421895e+03,2.082705137754896896e+03,2.209387682219669841e+03,2.319888628242120831e+03,2.422883255297101641e+03
1.712499425575909299e+03,1.791004923454366235e+03,1.915091659992013774e+03,2.048320170278823298e+03,2.164625115975007702e+03,2.272630014951132125e+03
1.537520998178983291e+03,1.620965299375639916e+03,1.750879128121512622e+03,1.890714529005516852e+03,2.012823568663405922e+03,2.125763555255402935e+03
1.366906468922981276e+03,1.454921552895983268e+03,1.590445201517019768e+03,1.736889797422219772e+03,1.864731088077283857e+03,1.982530089144495150e+03
1.283452722013580569e+03,1.373557747586823780e+03,1.511781983027017077e+03,1.661515993383322211e+03,1.792138839299333767e+03,1.912331306906555255e+03
1.201371719762920520e+03,1.293408354639300569e+03,1.434255069745297760e+03,1.587218845936288744e+03,1.720605452095905775e+03,1.843145428434379482e+03
1.120757865993491123e+03,1.214570949704219174e+03,1.357936009357531702e+03,1.514059676589233732e+03,1.650164964999789845e+03,1.774987627687242366e+03
1.041739175944966519e+03,1.137135404408507611e+03,1.282893087529428612e+03,1.442120939652662855e+03,1.580871660575953456e+03,1.707881072369721551e+03
9.644521615859603116e+02,1.061190861695765534e+03,1.209238492527547351e+03,1.371456725852690852e+03,1.512746261749888845e+03,1.641857715114475695e+03
8.890081292221832427e+02,9.868585905560757965e+02,1.137020594163923306e+03,1.302140605582638045e+03,1.445826395151043471e+03,1.576979565473305911e+03
8.155813527240607073e+02,9.142774545577642584e+02,1.066346068448683582e+03,1.234210202810343617e+03,1.380180373512866936e+03,1.513255918336327795e+03
7.443346798412039789e+02,8.435667598341684652e+02,9.973166896052324546e+02,1.167731686756107365e+03,1.315849417405679333e+03,1.450737519522845332e+03
6.754407991080526017e+02,7.748937439877539646e+02,9.300532507132427327e+02,1.102797120901693688e+03,1.252873349159834788e+03,1.389459250294039748e+03
6.090706928423799127e+02,7.084423715110790454e+02,8.646887156806210442e+02,1.039442678018938068e+03,1.191293349836163998e+03,1.329445826923227287e+03
5.454705291715051771e+02,6.444189114101003497e+02,8.013348054561330400e+02,9.777558127833625576e+02,1.131178921167963608e+03,1.270736589704290736e+03
4.848928510360547079e+02,5.830260066064332705e+02,7.401054236475589505e+02,9.178302342892188790e+02,1.072577578584604453e+03,1.213347849823532670e+03
