4.760605453848838486e-01,5.292952466206624074e-01,4.906602640643249469e-01,4.414381696716299652e-01,4.076064629373721271e-01,3.840474447596351482e-01
5.059921088069676554e-01,5.224389455514029112e-01,4.818761122128925045e-01,4.331763849294510971e-01,4.002867863061255749e-01,3.775440813711027910e-01
5.132704656068234339e-01,5.148949074482078725e-01,4.729632712092716185e-01,4.249190919134998023e-01,3.930055401101125723e-01,3.711160271467524030e-01
5.133949400670825280e-01,5.067950313603504231e-01,4.640006212892475723e-01,4.166722544547519780e-01,3.857594557984847516e-01,3.647601469032232813e-01
5.099307202603667877e-01,4.982567344433627698e-01,4.550119041350552118e-01,4.084787773454733317e-01,3.785630614373658442e-01,3.584658516285417207e-01
5.043948103915898429e-01,4.894649876276961908e-01,4.459136069109082001e-01,4.003161248841787812e-01,3.714252850548944718e-01,3.522287634999956563e-01
4.975860481983981343e-01,4.804528618608600032e-01,4.367273215338354775e-01,3.921757007158012120e-01,3.643527593269828002e-01,3.460482115778723555e-01
4.899991572359576053e-01,4.711587141312192362e-01,4.274949529763543143e-01,3.840649852027999689e-01,3.573492294535972058e-01,3.399283213078597710e-01
4.816413316677788936e-01,4.616958258056548248e-01,4.182288960357546381e-01,3.759535469916299721e-01,3.503908533777576606e-01,3.338587482868751177e-01
4.727998918467200551e-01,4.520574935968033614e-01,4.089266086997813687e-01,3.678877075436176591e-01,3.434770519371814768e-01,3.278498516687250453e-01
4.635958914617074877e-01,4.422155525255947461e-01,3.995789870662846410e-01,3.598418311487184273e-01,3.366119950042920639e-01,3.219022919628767854e-01
4.588673248246777359e-01,4.372352802411187955e-01,3.948865659861475752e-01,3.558261506563575871e-01,3.331985665645333938e-01,3.189486667915479301e-01
4.540497696039964004e-01,4.322210645343875224e-01,3.901676311351474635e-01,3.518225681138865690e-01,3.297983305958042122e-01,3.160094124907626978e-01
4.491613536532969020e-01,4.271653184711466933e-01,3.854319087388574649e-01,3.478201077610719727e-01,3.264067841997311259e-01,3.130851215770088514e-01
4.442072444390505748e-01,4.220765253757708946e-01,3.806900051784468109e-01,3.438231013355252941e-01,3.230267740913841390e-01,3.101775812880950278e-01
4.391721787155838386e-01,4.169431304566678098e-01,3.759260704960324384e-01,3.398332336491729500e-01,3.196606201493414900e-01,3.072868751969071166e-01
4.340444452812662335e-01,4.117711362981935630e-01,3.711418831575429289e-01,3.358444137878831559e-01,3.163047955541695710e-01,3.044103267017488346e-01
4.288583873116875722e-01,4.065653451773104110e-01,3.663400152003741805e-01,3.318643206815467539e-01,3.129619447876465510e-01,3.015458851465664392e-01
4.236131899384780741e-01,4.013177297328365256e-01,3.615180197500739157e-01,3.278912464756867928e-01,3.096339244334376239e-01,2.986957499166018604e-01
4.183042718836804119e-01,3.960140166759373859e-01,3.566803506523137934e-01,3.239264421014813600e-01,3.063194370388517829e-01,2.958612763327692630e-01
4.129489269304321142e-01,3.906799183505936801e-01,3.518256279725464619e-01,3.199678386172162270e-01,3.030190594531885218e-01,2.930436061359795730e-01
4.075530588594263870e-01,3.853122697228681393e-01,3.469574173708679377e-01,3.160106368880951089e-01,2.997357731555239102e-01,2.902411151319247429e-01
4.021117243453626311e-01,3.798904974611941876e-01,3.420726519187446968e-01,3.120650119893689789e-01,2.964688923681388366e-01,2.874573246848885488e-01
3.910349698361823556e-01,3.688471453980309289e-01,3.322830868262389714e-01,3.042025973687995100e-01,2.899892639410971418e-01,2.819363374859095162e-01
3.796643514135503716e-01,3.575472433403483752e-01,3.224693902483559693e-01,2.963976215854636775e-01,2.835799349310400563e-01,2.764800198589947300e-01
3.678883557026274564e-01,3.460313153660098395e-01,3.126278756388927160e-01,2.886507816328666709e-01,2.772389511289511388e-01,2.710981199375964712e-01
3.618551731092738422e-01,3.401883487636223613e-01,3.076980611280887290e-01,2.848036395904200990e-01,2.740890570640039936e-01,2.684326906051137662e-01
3.557339490334561205e-01,3.342948721926950473e-01,3.027712629220331575e-01,2.809711231958061939e-01,2.709640474259503717e-01,2.657912628818156486e-01
3.495162938048015366e-01,3.283595778443559876e-01,2.978503089700825779e-01,2.771575001650053993e-01,2.678632695607375824e-01,2.631710064180805553e-01
3.432136607054854793e-01,3.223825582379358790e-01,2.929352005814724880e-01,2.733724264176271568e-01,2.647908936026359683e-01,2.605709160699334337e-01
3.368355604608659348e-01,3.163601043956587033e-01,2.880410910260688961e-01,2.696164402677967420e-01,2.617427289932965362e-01,2.579918685016746593e-01
3.303670953639084584e-01,3.103019153109926043e-01,2.831572150687571288e-01,2.658952062988246823e-01,2.587187266800173857e-01,2.554409539234911986e-01
3.238302886812015613e-01,3.042220297449966249e-01,2.782934890361502545e-01,2.622038303253938496e-01,2.557259631696505719e-01,2.529141465225402952e-01
3.172313169508996777e-01,2.981202267859480726e-01,2.734563103781255666e-01,2.585452999363477833e-01,2.527649343570810836e-01,2.504160976645363190e-01
3.105762810373271510e-01,2.920162123530462006e-01,2.686574394362979401e-01,2.549293592501489236e-01,2.498358498509623826e-01,2.479481719223258496e-01
3.038647397280145324e-01,2.859334556329122812e-01,2.639115689350145511e-01,2.513502957654564218e-01,2.469393176604062490e-01,2.455097721534548194e-01
2.971371447437267665e-01,2.799025361845850490e-01,2.592250986371363863e-01,2.478163846381503110e-01,2.440824813687795247e-01,2.431033921030175682e-01
2.904332814914815097e-01,2.739501845883787201e-01,2.546050147995264634e-01,2.443375472135812521e-01,2.412675811658409608e-01,2.407270702739187918e-01
2.837873829964955297e-01,2.680870256420456732e-01,2.500670485450973146e-01,2.409217412452271667e-01,2.384920399081747466e-01,2.383830248607555213e-01
2.772575010365689874e-01,2.623505431160446100e-01,2.456330236565408831e-01,2.375680836535321028e-01,2.357634907897008802e-01,2.360736304899837545e-01
2.709090256562339816e-01,2.567925001794356121e-01,2.413228231053799466e-01,2.342805577448162369e-01,2.330884898523945536e-01,2.337994896501040532e-01
2.648085580304323505e-01,2.514466971113579752e-01,2.371576267048512987e-01,2.310722866442520007e-01,2.304619797801569225e-01,2.315597170140391015e-01
2.590513285681954603e-01,2.463908241395256493e-01,2.331576786446384886e-01,2.279500790326855764e-01,2.278915053498494214e-01,2.293569236998736494e-01
2.537319848067709493e-01,2.416663554105907552e-01,2.293560192797740316e-01,2.249251326294615660e-01,2.253740780561638568e-01,2.271930536609433338e-01
2.489162146854796698e-01,2.373383403059269314e-01,2.257720696833857843e-01,2.220093915056204348e-01,2.229201175396010037e-01,2.250714898753067295e-01
2.446850401753326576e-01,2.334396527766948171e-01,2.224108653073343933e-01,2.192120815840899462e-01,2.205359429140953398e-01,2.230012792497145235e-01
2.410506053986027908e-01,2.300271071110036869e-01,2.193020269572734660e-01,2.165411700884869173e-01,2.182289812998496892e-01,2.209820420621399495e-01
2.380213924577110063e-01,2.271151740304485078e-01,2.164711999879508908e-01,2.140046041238384267e-01,2.159955958143399968e-01,2.190132783590670318e-01
2.355893635175889678e-01,2.246784020781051605e-01,2.139250721941062250e-01,2.116145884300350000e-01,2.138406446388981252e-01,2.170971088843070551e-01
2.337079000076628388e-01,2.227105453263211188e-01,2.116783647105039967e-01,2.093709255306748784e-01,2.117688526310084751e-01,2.152368837104586541e-01
2.323549751700484112e-01,2.211657876787940236e-01,2.097308412637211850e-01,2.072696693453763284e-01,2.097920621340890190e-01,2.134297658980794377e-01
2.314866398787125967e-01,2.200263209972763145e-01,2.080675806677609874e-01,2.053290611512347819e-01,2.079078901207540575e-01,2.116814640208030951e-01
2.310163627237779571e-01,2.192581289787194632e-01,2.066808734438964346e-01,2.035548331754107876e-01,2.061187056532071682e-01,2.099987805187847334e-01
2.308789505697786959e-01,2.188287579366587909e-01,2.055603592600091234e-01,2.019405189276585189e-01,2.044298623276117888e-01,2.083777234447479754e-01
2.309983961679972220e-01,2.187067261612974101e-01,2.046961283356649175e-01,2.004846539840800523e-01,2.028375545882299402e-01,2.068181576419156342e-01
2.313580645427573690e-01,2.188337607885478264e-01,2.040733035624725522e-01,1.991841883052839490e-01,2.013509885448874770e-01,2.053233876651210932e-01
2.319107596632092594e-01,2.191603212080663332e-01,2.036576635237725141e-01,1.980504142683639501e-01,1.999662720140767957e-01,2.038921967105998267e-01
2.326519218974280878e-01,2.196687390207080481e-01,2.034369165900570542e-01,1.970611860622593636e-01,1.986759763481532048e-01,2.025278085096942626e-01
