6.120278421025721061e-01,5.493717361143790612e-01,4.962412755357799021e-01,4.438732880591413910e-01,4.086302869142962590e-01,3.837840715517521484e-01
6.038150274930521588e-01,5.490322250833268303e-01,4.900019792501115190e-01,4.356900586877018311e-01,4.004376371547695435e-01,3.764095416057969823e-01
5.267243487834929461e-01,5.258971966393291009e-01,4.802559147394493411e-01,4.275015145171200404e-01,3.927422766161906553e-01,3.693248258450766985e-01
5.395303285131229920e-01,5.156161225147080085e-01,4.692880214424803853e-01,4.188232843816512285e-01,3.851711243265889539e-01,3.624702756605110432e-01
5.269328321926294301e-01,5.063868493398185899e-01,4.595126700249383411e-01,4.099755410265641942e-01,3.775748852458782334e-01,3.557384498370520509e-01
5.295514881592243706e-01,4.983816069113089497e-01,4.500233712708577305e-01,4.012804854652493036e-01,3.699925464963598198e-01,3.490729998254100686e-01
5.158985466747545434e-01,4.888708717774132850e-01,4.406195888324873633e-01,3.927155043148958802e-01,3.624855006764992060e-01,3.424689444197284161e-01
5.013538731567094286e-01,4.771494204015469531e-01,4.307994027218082222e-01,3.841932800131617198e-01,3.550606713744055565e-01,3.359355816381866533e-01
4.874416450257412770e-01,4.658213263072538135e-01,4.207144091790542828e-01,3.756447867676615537e-01,3.476980690031196697e-01,3.294746116544120529e-01
4.735402189630548708e-01,4.541713326729367450e-01,4.105964281307532548e-01,3.670808455869555287e-01,3.403818127940757554e-01,3.230810832004062938e-01
4.657642118550136545e-01,4.440169543453375556e-01,4.006005120251210361e-01,3.585542795101355207e-01,3.331134042661869632e-01,3.167506139147734379e-01
4.620810232313815602e-01,4.393198064002208358e-01,3.957168718175380073e-01,3.543204915034584568e-01,3.295012302077811039e-01,3.136088605471885060e-01
4.581878824105951598e-01,4.346298950378550408e-01,3.908983716777292283e-01,3.501128659560344691e-01,3.259062844707223405e-01,3.104832160606892932e-01
4.542313180174677445e-01,4.299031187371583629e-01,3.861141771820839619e-01,3.459330076418409838e-01,3.223301247837806471e-01,3.073742022730293066e-01
4.500283411300042835e-01,4.251064086453988367e-01,3.813355256417416683e-01,3.417788808737532991e-01,3.187737322446336785e-01,3.042823483773244853e-01
4.452110948889747566e-01,4.201489511042018066e-01,3.765392020363942382e-01,3.376455264410760382e-01,3.152373330892296321e-01,3.012080913092066714e-01
