4.995485254558892848e+03,5.000764782576908146e+03,5.028293979043241052e+03,5.074011133565092678e+03,5.114522193596567377e+03,5.150354040642498148e+03
4.798204386861574676e+03,4.805057133914521728e+03,4.835987993541964897e+03,4.884509120347234784e+03,4.926972705682994274e+03,4.965302015736462636e+03
4.595906179249815978e+03,4.606255039429457611e+03,4.643344422412785207e+03,4.696219040910864351e+03,4.741119371875267461e+03,4.781722707388754316e+03
4.396573078293469734e+03,4.408292102230077944e+03,4.450384314802196968e+03,4.508501153931347289e+03,4.556559869138142858e+03,4.599681350475119871e+03
4.197866409636448225e+03,4.212104917943775945e+03,4.258785464835422317e+03,4.321503801440700045e+03,4.373070347103972381e+03,4.419070745270846601e+03
3.999940549280467167e+03,4.016666048992155993e+03,4.068561353700969448e+03,4.135723329312098940e+03,4.190736597644137873e+03,4.239842823558408782e+03
3.802195636281182487e+03,3.822247289267643282e+03,3.879602907328587207e+03,3.951326099783746486e+03,4.009767625687064083e+03,4.062067926417452327e+03
3.603888645618276314e+03,3.627912097599678873e+03,3.691716045038937409e+03,3.768316527980329283e+03,3.830304180535659725e+03,3.885873947407496416e+03
3.406447225391389111e+03,3.434563874580900119e+03,3.504871621844400579e+03,3.586684845125604625e+03,3.652424019021794720e+03,3.711382466493064385e+03
3.209431288049072919e+03,3.242294675087921860e+03,3.319413184247122899e+03,3.406509213705669481e+03,3.476202230136474100e+03,3.538699498024830064e+03
3.014299312488077248e+03,3.051822092050263564e+03,3.135616524414934247e+03,3.227984493563078104e+03,3.301754670554030781e+03,3.367934466647418049e+03
2.917515282158025911e+03,2.957486225967225437e+03,3.044475489879856923e+03,3.139413370222856429e+03,3.215246462444579265e+03,3.283310745173255782e+03
2.821122360483542252e+03,2.863707238009785215e+03,2.953894873988432664e+03,3.051344058061015403e+03,3.129246404084102778e+03,3.199217174143543161e+03
2.725127463999792326e+03,2.770450895535639575e+03,2.863882622144595189e+03,2.963805924867315298e+03,3.043779050126030597e+03,3.115673738309791588e+03
2.629559878346897676e+03,2.677716746959278680e+03,2.774432366264778466e+03,2.876823449575209906e+03,2.958869032388483447e+03,3.032701448259260360e+03
2.534380393334060955e+03,2.585498382134496751e+03,2.685536929991414127e+03,2.790414927283747147e+03,2.874540291290566984e+03,2.950321970282177972e+03
2.439510295148703790e+03,2.493762025017020278e+03,2.597191057327808721e+03,2.704593768430351247e+03,2.790815457654407510e+03,2.868557281879330276e+03
2.344933952222980679e+03,2.402478084480449070e+03,2.509389893286584083e+03,2.619371096280293386e+03,2.707715648047881587e+03,2.787429393777135374e+03
2.250746538489298473e+03,2.311666351522093464e+03,2.422133042604227740e+03,2.534758244735739481e+03,2.625260790273161547e+03,2.706960181819541049e+03
2.157103017748846469e+03,2.221403573975791005e+03,2.335433854762140982e+03,2.450768825723045666e+03,2.543470373540278615e+03,2.627171366768947792e+03
2.064139387833050932e+03,2.131790905705975092e+03,2.249325459181324732e+03,2.367420662621425890e+03,2.462364405885685755e+03,2.548084654708024573e+03
1.971947867379401714e+03,2.042919622318484699e+03,2.163858058061490738e+03,2.284737553551545716e+03,2.381964385479658631e+03,2.469722014858615694e+03
1.880609136421155654e+03,1.954864412077417228e+03,2.079090514884640470e+03,2.202750299093921967e+03,2.302294158424659145e+03,2.392106043355291149e+03
1.700906562685400786e+03,1.781495398458417640e+03,1.911895442546214326e+03,2.041019313277010042e+03,2.145253826059360108e+03,2.239209915620107495e+03
1.525808324577118128e+03,1.612276730438268260e+03,1.748212808839659601e+03,1.882584879991157322e+03,1.991498407793764272e+03,2.089603109531959490e+03
1.355762642790627524e+03,1.447638635360267926e+03,1.588493106206444736e+03,1.727845017674299697e+03,1.841331385364889002e+03,1.943520462015723524e+03
1.272800845083652348e+03,1.367148394627535708e+03,1.510248853482651157e+03,1.651989051141554910e+03,1.767698174767804176e+03,1.871881854523646325e+03
1.191344808951674622e+03,1.287958470768433244e+03,1.433150321659790279e+03,1.577211832450310794e+03,1.695090658317406223e+03,1.801224783056517253e+03
1.111496070643453095e+03,1.210142861524898308e+03,1.357254516078452752e+03,1.503566335982822011e+03,1.623554301563557829e+03,1.731585619644101598e+03
1.033350841083097976e+03,1.133778960002795429e+03,1.282625156762964025e+03,1.431107014113524201e+03,1.553135492040997860e+03,1.663001748181322682e+03
9.570127846008961114e+02,1.058948341532274299e+03,1.209332802645174297e+03,1.359890621580550942e+03,1.483881556258974797e+03,1.595511388711614245e+03
8.826075735361549732e+02,9.857436524536727802e+02,1.137454840118758966e+03,1.289976956218551095e+03,1.415840871803040500e+03,1.529153461052473631e+03
8.102850017954980331e+02,9.142748019980331264e+02,1.067076282604441076e+03,1.221429389805216942e+03,1.349063032027047484e+03,1.463967486735568627e+03
7.402086507715413290e+02,8.446693007195015070e+02,9.982911013972315004e+02,1.154315189828486155e+03,1.283599013053805493e+03,1.399993520857332669e+03
6.725448637314085545e+02,7.770678216023036384e+02,9.312030932384468542e+02,1.088705688430446116e+03,1.219501296742425666e+03,1.337272100105212076e+03
6.074615033704511688e+02,7.116201593632041522e+02,8.659256335374033142e+02,1.024676318842463843e+03,1.156823915813256235e+03,1.275844190166693579e+03
