1.788680646658181062e-04,5.670950267869512285e-04,1.070017033423251726e-03,3.131214003060179933e-03,1.568229789925258428e-03,1.022568597459624050e-03
3.624052187196148992e-04,3.234221923809503301e-04,7.555141199516226267e-04,3.147365458135205612e-03,1.740074160416921157e-03,9.390625214036258436e-04
4.322248670846908728e-04,9.371534600012951157e-04,7.071000620804932012e-04,2.915889796678768596e-03,1.679586050017495627e-03,1.262272144557712418e-03
7.323707573463748323e-04,1.390248335113338516e-03,8.249026890832755450e-04,2.871306058693312482e-03,1.554615754389814149e-03,1.397935362537978910e-03
1.167332381642741806e-03,1.717756066742686652e-03,9.828665701344136297e-04,2.768085607101589910e-03,1.518308507704418117e-03,1.639144570288363556e-03
1.435063430326422376e-03,1.882166354784124392e-03,8.231232317061085504e-04,2.601983942033225718e-03,1.440513171551455586e-03,1.989851275386005612e-03
1.697481263728052667e-03,2.065902654598103690e-03,7.097194172451545911e-04,2.703182070525988415e-03,1.388667157700403196e-03,1.988385594607398974e-03
2.539146963175354082e-03,2.376895974238013576e-03,4.345830867016066651e-04,2.713915920379646532e-03,1.200925919477692158e-03,2.394728993828564197e-03
3.227677964964372707e-03,2.866413780947160185e-03,4.018300287758874278e-04,2.761206576239121080e-03,1.109630282390311777e-03,2.757740703184173928e-03
4.166999419122945775e-03,3.233929142598051393e-03,4.005676330436230034e-04,2.534200212852383630e-03,9.641460357622598336e-04,2.958110515319617179e-03
5.088028854433638073e-03,3.377715431274048909e-03,1.883919430110836282e-04,2.542746809592483573e-03,8.712043428442581804e-04,2.853803462430242344e-03
5.160418799433926125e-03,3.574462750334953063e-03,9.367798510031173913e-05,2.803179650537347776e-03,7.537083393643489743e-04,3.336240425793767297e-03
5.449698337859300648e-03,3.245498809748389307e-03,2.431834284882798030e-04,2.751822378104407281e-03,6.268620862585688128e-04,3.066542662667355677e-03
5.611988121689061651e-03,3.065425325095056438e-03,4.242023205494099749e-04,2.686733400407471679e-03,6.459849347734779703e-04,3.606269668574344379e-03
5.811838769792881075e-03,3.050157826080807447e-03,8.177731348136330677e-04,2.252521594187287864e-03,6.466251531254033720e-04,3.368526807444303418e-03
