4.995606285714897240e+03,5.001162256485958096e+03,5.029112999245230640e+03,5.074560555117422155e+03,5.114466742901107864e+03,5.149760604149631035e+03
4.798238276631588633e+03,4.805445309521224772e+03,4.836842933902374170e+03,4.885076335572408425e+03,4.926911863981262286e+03,4.964657750106161984e+03
4.596012630061144591e+03,4.606678785395934028e+03,4.644213752461480908e+03,4.696764701112744660e+03,4.741023645848466913e+03,4.781027349490263077e+03
4.396777568667675951e+03,4.408862053600474610e+03,4.451325058520134007e+03,4.509015954002588842e+03,4.556405511004842083e+03,4.598920018152455668e+03
4.198093701999955556e+03,4.212751069398345862e+03,4.259809056944946860e+03,4.322003116978821708e+03,4.372850567890508501e+03,4.418230266699541971e+03
4.000251135898112352e+03,4.017424280421993899e+03,4.069647419077261020e+03,4.136209572592388213e+03,4.190454886475584317e+03,4.238918065820520496e+03
3.802534293866459848e+03,3.823085526930234664e+03,3.880743804643128442e+03,3.951788641045540771e+03,4.009424501361832881e+03,4.061058926814943788e+03
3.604324792448565859e+03,3.628854040893709225e+03,3.692894432786180914e+03,3.768744111736885316e+03,3.829895049561762789e+03,3.884780772215582601e+03
3.406967796715751774e+03,3.435623771317746559e+03,3.506090581174068575e+03,3.587067939945267881e+03,3.651943191687581020e+03,3.710203640601781444e+03
3.210067677372457183e+03,3.243476794569985941e+03,3.320669314323029084e+03,3.406844439173002684e+03,3.475645735941583098e+03,3.537433255787532289e+03
3.015080728556638860e+03,3.053152368776291951e+03,3.136908920278802725e+03,3.228270399950753927e+03,3.301121540851242571e+03,3.366580218223378324e+03
2.918361911451860578e+03,2.958885632862880357e+03,3.045785296303622999e+03,3.139674188870283160e+03,3.214575320272264889e+03,3.281912842432771413e+03
2.822036480966324234e+03,2.865170813671378255e+03,2.955218485439468623e+03,3.051579423523000514e+03,3.128537608238967550e+03,3.197776138008583530e+03
2.726114734564389437e+03,2.771976584883573196e+03,2.865214915446053510e+03,2.964015028333988994e+03,3.043032975873614760e+03,3.114190254781586191e+03
2.630621874615128036e+03,2.679302700842407830e+03,2.775768093789405611e+03,2.877004853983160956e+03,2.958085989546748806e+03,3.031176319485289241e+03
2.535514274457959345e+03,2.587140335993371082e+03,2.686871127478868402e+03,2.790566674157125362e+03,2.873720450226325283e+03,2.948756069211302929e+03
2.440715020075136181e+03,2.495454643901570762e+03,2.598518776304439598e+03,2.704713663046582951e+03,2.789958818525489733e+03,2.866951515800355992e+03
2.346214498754652595e+03,2.404218342627585571e+03,2.510706289711408317e+03,2.619456990296357617e+03,2.706822076859544723e+03,2.785784682575616898e+03
2.252111379682720326e+03,2.313454730124268735e+03,2.423434090170460877e+03,2.534808250360178135e+03,2.624330114310104364e+03,2.705277457165911983e+03
2.158558549936659801e+03,2.223241931002287856e+03,2.336716990839084701e+03,2.450781501021118402e+03,2.542502508092110929e+03,2.625451595612807068e+03
2.065687490970230101e+03,2.133679609175770565e+03,2.250589488803214408e+03,2.367395191541673739e+03,2.461359484587667794e+03,2.546328885005097618e+03
1.973587976116181153e+03,2.044856676069904552e+03,2.165102423399695908e+03,2.284673869840855332e+03,2.380922876764010653e+03,2.467931436393175318e+03
1.882341100096859918e+03,1.956846561594754803e+03,2.080314581724212985e+03,2.202649085539473162e+03,2.301216956903144819e+03,2.390282054099440757e+03
1.702821598004696625e+03,1.783556994766629487e+03,1.913075826454743947e+03,2.040847372837858302e+03,2.144109865765799441e+03,2.237324433461993522e+03
1.527888728977212395e+03,1.614395935587356917e+03,1.749344325685593958e+03,1.882350072504598984e+03,1.990297000554825900e+03,2.087665545993970227e+03
1.357980738705880412e+03,1.449783952689229864e+03,1.589569025122619678e+03,1.727556368932491523e+03,1.840084888500167153e+03,1.941543188896098172e+03
1.275078610127543016e+03,1.369295766627916237e+03,1.511294428498788875e+03,1.651677138016111030e+03,1.766434474636189634e+03,1.869890244992552880e+03
1.193674767295611673e+03,1.290101370247205523e+03,1.434164527370405722e+03,1.576879308874588332e+03,1.693813629074981236e+03,1.799222937211275166e+03
1.113868728885948485e+03,1.212274723758599066e+03,1.358237131632643013e+03,1.503216130779382411e+03,1.622268047631012905e+03,1.729577923588473368e+03
1.035755534583991448e+03,1.135893170433375872e+03,1.283576792424886207e+03,1.430742449378552692e+03,1.551844366990574144e+03,1.660992856491967132e+03
9.594389674561717811e+02,1.061038852993563296e+03,1.210254884467462489e+03,1.359515523230656527e+03,1.482590196337133193e+03,1.593506214243891691e+03
8.850453202332664659e+02,9.878056840648913521e+02,1.138349679773836215e+03,1.289595737657957443e+03,1.414554238111268432e+03,1.527157171905572341e+03
8.127245034525785741e+02,9.163050839098082179e+02,1.067947230686125067e+03,1.221047107353822867e+03,1.347786453866781130e+03,1.461985508870052627e+03
7.426395498631120518e+02,8.466658506704470710e+02,9.991426811247663409e+02,1.153937578888982898e+03,1.282338225146303330e+03,1.398031543870337600e+03
6.749563618122936077e+02,7.790296838520208667e+02,9.320410255060143072e+02,1.088339186203944337e+03,1.218262464825204461e+03,1.335336083050642628e+03
6.098433664620939680e+02,7.135474977274606090e+02,8.667567568872102584e+02,1.024328069435310681e+03,1.155613647278215467e+03,1.273940364103075808e+03
5.474798496151922791e+02,6.503798133365409058e+02,8.034126814312312490e+02,9.619843055300873402e+02,1.094447738060054462e+03,1.213885979213356222e+03
4.880635195612585449e+02,5.896998081620970424e+02,7.421385630495148007e+02,9.013914811367735638e+02,1.034822010399956071e+03,1.155214761289944590e+03
4.318091509854924084e+02,5.316947092032862656e+02,6.830699106553535103e+02,8.426359710613050993e+02,9.767947372789035398e+02,1.097968620858289796e+03
3.789380364431388557e+02,4.765623243004429241e+02,6.263465539587214153e+02,7.858059281742872599e+02,9.204247482800071793e+02,1.042189324234853075e+03
3.296641780123155741e+02,4.245028841758135059e+02,5.721102970049461192e+02,7.309900022508668371e+02,8.657708430976977070e+02,9.879182066449036483e+02
2.841824375038852963e+02,3.757086562868503279e+02,5.205011443809836464e+02,6.782757821248699202e+02,8.128910588083485891e+02,9.351958167485963713e+02
2.426581837939052093e+02,3.303532859846094425e+02,4.716521114835717299e+02,6.277479284073183408e+02,7.618417939005269091e+02,8.840614917901050376e+02
2.052136886908429005e+02,2.885807051116845514e+02,4.256830260854151220e+02,5.794859668247712534e+02,7.126767972313131168e+02,8.345528654887909852e+02
1.719081728406426919e+02,2.504923001654103700e+02,3.826938002197608739e+02,5.335617548413461009e+02,6.654460350753770399e+02,7.867053139215602187e+02
1.427148622655913641e+02,2.161323176767293717e+02,3.427575495202336242e+02,4.900366998285425097e+02,6.201944562244353847e+02,7.405513479695157457e+02
1.175042401356489563e+02,1.854743095550348926e+02,3.059139547011345712e+02,4.489588703089034425e+02,5.769606852308743328e+02,6.961199643781981194e+02
9.604286526988494188e+01,1.584134016409473134e+02,2.721635217052886446e+02,4.103601878986436304e+02,5.357756871200303976e+02,6.534359710975143116e+02
7.801106107444206827e+01,1.347684509820572885e+02,2.414637298269001349e+02,3.742539163432952591e+02,4.966614611073434844e+02,6.125193062861083035e+02
6.303441391623789514e+01,1.142948634314487890e+02,2.137281310204290321e+02,3.406326795538603847e+02,4.596298330830393297e+02,5.733843740177167092e+02
5.071867802091844624e+01,9.670490486941184827e+01,1.888290661210195367e+02,3.094672388806493473e+02,4.246814241655229125e+02,5.360394229573525990e+02
4.067823381315122333e+01,8.169003708918592110e+01,1.666038792992330855e+02,2.807062273224267983e+02,3.918048735541069618e+02,5.004859965659363752e+02
3.255349017166520298e+01,6.894022535656984019e+01,1.468636790894239539e+02,2.542769620472242877e+02,3.609763870271094675e+02,4.667184841708171916e+02
2.601866605939312649e+01,5.815763635536529819e+01,1.294031879494920076e+02,2.300873382901652349e+02,3.321596671173633695e+02,4.347238010084006419e+02
