-1.000000000000000000e+00,4.926745565300805763e-01,4.768456790894267661e-01,4.383743220319739065e-01,4.075584151177025216e-01,3.844861925485891785e-01
-1.000000000000000000e+00,4.894039639718830714e-01,4.688015020826131751e-01,4.301540845790877143e-01,3.999820772068922725e-01,3.776183362513255704e-01
4.543670763447880123e-01,4.845787226641549705e-01,4.606365388201083544e-01,4.219793673352105201e-01,3.924835837517748338e-01,3.708467347091937150e-01
4.700264639575033598e-01,4.786097120023331541e-01,4.523994048935128243e-01,4.138660127519396270e-01,3.850665462356991364e-01,3.641723976048524269e-01
4.732086597066372802e-01,4.720064816770609406e-01,4.441003619185648343e-01,4.058213148438370999e-01,3.777316260845982043e-01,3.575882165733782481e-01
4.714970087949185151e-01,4.648564237025564205e-01,4.357371217001927977e-01,3.978003872465922797e-01,3.704731145066325060e-01,3.510793495066172332e-01
4.673911182018928301e-01,4.573236624838318276e-01,4.272748777678933574e-01,3.898133124724845744e-01,3.632768381513014067e-01,3.446452666877595217e-01
4.618297553923911281e-01,4.495821301732212394e-01,4.187898613369906986e-01,3.818477547271177386e-01,3.561520272183696934e-01,3.382863732816475677e-01
4.550719549413769771e-01,4.415397490888133825e-01,4.102808103041606369e-01,3.739091544962719893e-01,3.490865629847393348e-01,3.320004908944537148e-01
4.477644870213698391e-01,4.332618256586137084e-01,4.017069205023580669e-01,3.659899237983044729e-01,3.420771309890260348e-01,3.257810245998989940e-01
4.399828725436236709e-01,4.248227639284449797e-01,3.930589196617073622e-01,3.581026026683975516e-01,3.351278471194965025e-01,3.196195443595061247e-01
4.359534420203418081e-01,4.205226644370704259e-01,3.887149362442432476e-01,3.541617144539195294e-01,3.316672776367922681e-01,3.165590623287134475e-01
4.318356803243513786e-01,4.161603912571443797e-01,3.843649679607478720e-01,3.502251549221690463e-01,3.282172791858901650e-01,3.135176201652210004e-01
4.276525364392435580e-01,4.117677748788845515e-01,3.799959930645417927e-01,3.462927029868588247e-01,3.247797086123027643e-01,3.104897374515567243e-01
4.233752930629998135e-01,4.073348595240384173e-01,3.756107913251034436e-01,3.423697361158847263e-01,3.213533545237732825e-01,3.074771399350865186e-01
4.190388750210403135e-01,4.028690692579256494e-01,3.712017724041651867e-01,3.384562454937258269e-01,3.179401049256265210e-01,3.044810061898897136e-01
4.146537436312063840e-01,3.983555770722448930e-01,3.667651849047106616e-01,3.345453629565890985e-01,3.145430997144721408e-01,3.014945957899470841e-01
4.102039593838852638e-01,3.938066290350979992e-01,3.623153815425467217e-01,3.306421705214888096e-01,3.111597985800618194e-01,2.985283939248328799e-01
4.057116518556139195e-01,3.892243330161436754e-01,3.578494533702614167e-01,3.267442210521258605e-01,3.077871632224851162e-01,2.955786217908607516e-01
4.011414720285683133e-01,3.845989907201727842e-01,3.533661642074004128e-01,3.228427998385159370e-01,3.044252660861238025e-01,2.926460393994201326e-01
3.964951295901554262e-01,3.799284961977391628e-01,3.488626340843037910e-01,3.189451843988498903e-01,3.010777865163836164e-01,2.897297144436888905e-01
3.917922135011757678e-01,3.752245672839343849e-01,3.443306932822161048e-01,3.150481163070362189e-01,2.977441968475905698e-01,2.868316123921104133e-01
3.870518036915454596e-01,3.704667711718357959e-01,3.397864117106365045e-01,3.111510372176417016e-01,2.944214579070103532e-01,2.839523377188597486e-01
3.774153120936826200e-01,3.607845374931348270e-01,3.306449122358462445e-01,3.033766878639870823e-01,2.878094201778584882e-01,2.782419868414288677e-01
3.675573712880140231e-01,3.508974293574574910e-01,3.214158892122795375e-01,2.956272085356321799e-01,2.812541077524218780e-01,2.725919443842867995e-01
3.574332350857439278e-01,3.407856998228817602e-01,3.121032171051191240e-01,2.879107674675324136e-01,2.747533431096963463e-01,2.670161657101707831e-01
3.522846154997824053e-01,3.356437929507810614e-01,3.074312161759588657e-01,2.840585382147692850e-01,2.715280244059686821e-01,2.642517350203852367e-01
3.470427168771275106e-01,3.304382226543383094e-01,3.027549617142066829e-01,2.802211687884847979e-01,2.683238977350119736e-01,2.615046409257483218e-01
3.417068041255116873e-01,3.251668896175688439e-01,2.980675191341725094e-01,2.764034997826092521e-01,2.651442624583576491e-01,2.587755891480046921e-01
3.362858243879163767e-01,3.198402486994164629e-01,2.933693544365232886e-01,2.726040983258282147e-01,2.619837124358453950e-01,2.560671540811744196e-01
3.307935061365132046e-01,3.144677482183322881e-01,2.886656065900314871e-01,2.688255714994156609e-01,2.588450900620664630e-01,2.533807908099405815e-01
3.252445883989567021e-01,3.090558006367645216e-01,2.839655173593782500e-01,2.650722598128630869e-01,2.557313046772032861e-01,2.507134726647708978e-01
3.196258581928559384e-01,3.036015968583523628e-01,2.792777661488217156e-01,2.613422703730320373e-01,2.526351291250030773e-01,2.480669048162089663e-01
3.139332747800799295e-01,2.981168506159157516e-01,2.746071801544458513e-01,2.576364734726085404e-01,2.495641602026298367e-01,2.454463871599291414e-01
3.081820739123504183e-01,2.926073411381802103e-01,2.699605342351716342e-01,2.539557458195340622e-01,2.465207792791042629e-01,2.428517212376027912e-01
3.023782898575299583e-01,2.870877802206960316e-01,2.653328687438916145e-01,2.503086731640650209e-01,2.435127051287272471e-01,2.402854226585623421e-01
2.965237624410655970e-01,2.815534694525414494e-01,2.607415084926323345e-01,2.467055234935542352e-01,2.405393342810712154e-01,2.377418247883615332e-01
2.906245786493818484e-01,2.760270110443816538e-01,2.561970685471605114e-01,2.431553182282951142e-01,2.375993799755378721e-01,2.352283029451063823e-01
2.847067837214853903e-01,2.705369509629090286e-01,2.517213357697182241e-01,2.396607835027389222e-01,2.346948844890721642e-01,2.327460347864107604e-01
2.788196867948280477e-01,2.651123325971420641e-01,2.473230020459450396e-01,2.362184130524546677e-01,2.318336910170182286e-01,2.302968830493482000e-01
2.730170848053822263e-01,2.597924460265493840e-01,2.430229203601775301e-01,2.328369593370589741e-01,2.290214858323597058e-01,2.278842643156968051e-01
2.673523792126215604e-01,2.546269338945857941e-01,2.388389592064341094e-01,2.295324684816004990e-01,2.262642505280381688e-01,2.255102405445795766e-01
2.618703354074677359e-01,2.496543414128245542e-01,2.347844902028446146e-01,2.263105142084240740e-01,2.235651173634541911e-01,2.231820348772598495e-01
2.566166287870146889e-01,2.449157161788898251e-01,2.308791855339659138e-01,2.231778750423109026e-01,2.209316554236138708e-01,2.208980626583506857e-01
2.516586829881415910e-01,2.404521928982285284e-01,2.271542184972785983e-01,2.201363260451762449e-01,2.183618507983483559e-01,2.186588238850090682e-01
2.471082398036960615e-01,2.362712311600916604e-01,2.236320557539001885e-01,2.171995724720764132e-01,2.158592287796490816e-01,2.164700215884367285e-01
2.429668959776754567e-01,2.324338571514818208e-01,2.203167105480097199e-01,2.143817202915088427e-01,2.134332532222324441e-01,2.143340194847914715e-01
2.392825728575699029e-01,2.289760576626285182e-01,2.172301350983324997e-01,2.116927248453139287e-01,2.110818692804896368e-01,2.122470473895227694e-01
2.360831768920179097e-01,2.259428375873248629e-01,2.143991662951302557e-01,2.091387474408693548e-01,2.088046294576197393e-01,2.102093629384180207e-01
2.333657820262596827e-01,2.233266517122974859e-01,2.118167580058216148e-01,2.067261983149219218e-01,2.066119367231877280e-01,2.082267159678595214e-01
2.311268981867469485e-01,2.211045040960307184e-01,2.095021062458981287e-01,2.044649474907782316e-01,2.045131894264777539e-01,2.063011021023558045e-01
2.293191779949702025e-01,2.192574855329585126e-01,2.074685173899052104e-01,2.023535184559295541e-01,2.025160573327302038e-01,2.044403632061949083e-01
2.278877761662005952e-01,2.177833518183324157e-01,2.056968517194909807e-01,2.004082969948358106e-01,2.006196170815673641e-01,2.026469221293518419e-01
2.268031486596446822e-01,2.166687663779011952e-01,2.042067334575404236e-01,1.986207173449074381e-01,1.988183205243840290e-01,2.009235637255041840e-01
2.260160657648229154e-01,2.158441658470546254e-01,2.029843306149705373e-01,1.969968345472152826e-01,1.971190779823664418e-01,1.992717034313100100e-01
2.254675085277995095e-01,2.152812517046694962e-01,2.019984194887219919e-01,1.955382294603623117e-01,1.955244615801930430e-01,1.976897903260251277e-01
2.250830243737436676e-01,2.149431682643480335e-01,2.012324774355510881e-01,1.942374344651179585e-01,1.940341752560052480e-01,1.961772962202812942e-01
2.248945460878312708e-01,2.148049269276671447e-01,2.006655987525591267e-01,1.930904990733396942e-01,1.926506928545131392e-01,1.947379293935955213e-01
