1.014635692117735744e+00,3.234958020326303085e+00,6.205582116739606136e+00,1.648870557648297108e+01,7.978025328678995720e+00,5.853547038272154168e+00
1.704479555548459757e+00,1.942573876933238353e+00,4.511536970792803913e+00,1.599074192147691065e+01,8.527546942335902713e+00,5.301508035179722356e+00
2.093784693988709478e+00,4.744682132360139803e+00,4.155090531917267072e+00,1.428084476928142976e+01,7.880920308338318137e+00,6.722174379036005121e+00
3.426792418630611792e+00,6.707547631529450882e+00,4.615174771113743191e+00,1.349875207568584301e+01,6.940457495677037514e+00,7.180790978272852954e+00
5.133448088849036139e+00,7.894675512185131083e+00,5.213998209765122738e+00,1.249612564357448719e+01,6.430007375922286883e+00,8.070165648608963238e+00
6.059238404880943563e+00,8.333478235068469075e+00,4.438089444397974148e+00,1.127662501512804738e+01,5.763782522981273360e+00,9.342231375198934984e+00
6.804126323476793914e+00,8.752180214584768692e+00,3.896521679985198716e+00,1.117388641495017509e+01,5.232780972368345829e+00,9.067326972083264991e+00
9.611075701582194597e+00,9.587323709599331778e+00,2.783379223867086694e+00,1.068349332430352661e+01,4.196252232246479252e+00,1.037334450435037070e+01
1.155244305108044500e+01,1.093548680195044653e+01,2.627803487880100874e+00,1.031521291475837643e+01,3.576437450449702737e+00,1.138186450083594536e+01
1.406833178426040831e+01,1.170463237499689058e+01,2.586248511090616375e+00,8.990882062381388096e+00,2.798246130587813241e+00,1.169890264370678779e+01
1.620021565141723840e+01,1.167714644366105858e+01,1.882921861959403032e+00,8.515641259857147816e+00,2.245821172332398419e+00,1.093388458139179420e+01
1.598420017119860859e+01,1.201297671201473349e+01,1.023965401003351872e+00,9.086784631035243365e+00,1.754035468521124130e+00,1.231017240097116883e+01
1.637707804259662225e+01,1.079193189494890248e+01,6.045924715558612661e-01,8.656117223465116695e+00,1.254099035921171890e+00,1.121661241327501557e+01
1.637192870277658585e+01,1.004824444047244469e+01,1.168581656183960149e-01,8.194271292572921084e+00,1.221457241420921491e+00,1.267318934315153456e+01
1.643946683391823171e+01,9.782365518950427941e+00,9.328691989067010581e-01,6.676767859204119304e+00,1.131478263702774711e+00,1.170091375393622002e+01
1.661890752376712044e+01,9.000706537157384446e+00,1.537413167920931301e+00,7.085311672040916164e+00,4.602216370840324089e-01,1.282145192617599605e+01
1.648896797351062560e+01,7.737045470019438653e+00,2.691517647805085289e+00,6.406492075323967583e+00,1.850564333426518715e-01,1.205678137411086936e+01
1.706527782037846919e+01,7.020973927463273867e+00,3.390327598783187568e+00,6.129185564230283489e+00,2.848659205624244350e-01,1.292891286698340991e+01
1.725265846260208491e+01,5.832699494630105619e+00,4.133447884027646069e+00,6.242057994269998744e+00,2.602779060339344142e-01,1.245972232264011836e+01
1.689614362930115021e+01,5.095472546111523116e+00,4.434228315492418915e+00,6.231497198823490180e+00,5.301355290325773240e-01,1.317093060381057512e+01
1.685973676732919557e+01,3.708138614937524835e+00,6.325798717394263804e+00,5.079679575575028139e+00,1.136097986993263476e+00,1.458424390914751712e+01
1.655122170230583833e+01,2.579422730082796988e+00,6.858361609698931716e+00,5.262806823814571544e+00,1.036111125791649101e+00,1.472163157766499353e+01
1.688991922979903393e+01,1.634637441729864804e+00,7.090780664944759337e+00,5.250078242134350148e+00,1.206328715079962421e+00,1.260568984737255960e+01
1.459243001154754893e+01,4.963279702928957704e-01,6.895627943981935459e+00,7.981094068690254062e+00,2.466353011959654395e-01,1.320962869557661179e+01
1.219061838483548854e+01,3.277620603089872020e+00,6.712908288621065367e+00,6.915551802015897920e+00,1.502018696881350479e+00,1.310289864780315838e+01
1.023628066476658205e+01,5.139460298310496000e+00,6.993115151439951660e+00,8.155432381142418308e+00,2.168997559465879021e+00,1.352033618091127209e+01
7.198080795985561053e+00,6.649176255647034850e+00,6.748815873258990905e+00,9.511405447460674623e+00,2.802183249996460290e+00,1.438177431965300457e+01
7.654127594868896267e+00,8.459202328914216196e+00,6.150237009057491377e+00,9.288628753488637813e+00,3.409672769329290531e+00,1.322475037195772529e+01
4.502886052467147238e+00,9.143536468714501098e+00,6.254384289612289649e+00,9.434127758978547718e+00,3.946000601279365583e+00,1.258563621852044889e+01
2.148146650548596881e+00,9.279571845204372949e+00,5.624978174141688214e+00,1.039344993093982339e+01,4.364779242753911603e+00,1.250181559868178738e+01
1.986245593462740544e+00,1.144888404021321548e+01,4.832578058551007416e+00,1.060984038568244614e+01,5.118682221955396017e+00,1.351150839354522759e+01
1.084900243098445571e-01,1.124412012715686160e+01,3.954570840008955201e+00,1.152350116589877871e+01,5.659332006210433974e+00,1.215363424897759614e+01
1.285855145685104617e+00,1.177519053580056152e+01,3.575970497680600602e+00,1.357106039941254494e+01,5.937135319991966753e+00,1.196771451144445564e+01
2.209431967542059283e+00,1.216960723015120038e+01,1.790748937999978807e+00,1.318525053546250092e+01,6.401116153222119465e+00,1.149380407332228060e+01
4.045564292824678887e+00,1.256804460642956656e+01,7.027035438982238702e-01,1.479473940574825974e+01,6.998792800955015991e+00,1.227243939356321789e+01
4.462115713377215798e+00,1.212029882515707868e+01,5.747896318230232282e-01,1.532409379648834147e+01,8.176132743468770059e+00,1.084458590156850732e+01
5.636606135007014018e+00,1.298534487940094095e+01,1.419929248359494522e+00,1.569392102560505009e+01,7.877606023793077838e+00,1.125156734109759782e+01
6.764372455463842471e+00,1.233442318539403004e+01,2.203869061050340861e+00,1.682126036256659063e+01,9.046350080000138405e+00,1.103496106914144548e+01
7.558012678861587119e+00,1.235283391007033060e+01,2.291938072778066271e+00,1.762026754987880395e+01,9.124457027857488356e+00,1.173644612731914094e+01
7.737216561005084259e+00,1.173693617033450209e+01,4.044994763741556199e+00,1.750319023361009840e+01,9.553394233966173488e+00,9.897594160487869885e+00
8.014828018858111136e+00,1.118624828313988928e+01,4.821630508953376193e+00,1.788161466629344432e+01,1.027456687744017927e+01,1.055959636938086987e+01
