1.025943018205513675e-04,2.456682121586030161e-04,4.139019727273672892e-04,1.916995597492071558e-03,4.432991587270490542e-04,2.705451732621904325e-03
4.990561563476795409e-05,1.620692249988572018e-04,5.046260059052232400e-04,1.973532395008699859e-03,4.127893744458839618e-04,2.961098983001691880e-03
6.015233670204978223e-05,3.936944352196244473e-05,5.485373060370849797e-04,1.838687632728685942e-03,2.407222589551011674e-04,3.609372705929877068e-03
2.327197965579133989e-04,1.368656875078496803e-04,6.603628339012986579e-04,1.796943164297338819e-03,1.030347042200836379e-05,4.055316366631114139e-03
5.824089567171596756e-04,3.310574141030633616e-04,6.425180318794230551e-04,1.611437089232257069e-03,1.865437845022465367e-04,4.635536213215701168e-03
8.656333329421925715e-04,3.626170233815314940e-04,8.704221640270401418e-04,1.355532575138893112e-03,4.855192588680224070e-04,5.392543395412078590e-03
1.047583504805181748e-03,4.368803978644550910e-04,1.019214263421381770e-03,1.383348761165257733e-03,8.035920182022617464e-04,5.875706734616760289e-03
1.493257170773784007e-03,3.927007378503553090e-04,1.354900308069920730e-03,1.314087040438899432e-03,1.296615225455793234e-03,6.843008480802779785e-03
1.775169347187682952e-03,4.673491991544098559e-04,1.525153429413261255e-03,1.243409122741825175e-03,1.747257130966797627e-03,7.847413191326464352e-03
2.125859261259507426e-03,3.303626102019530456e-04,1.678046149157907257e-03,8.457003214656987978e-04,2.323898725256591351e-03,8.791523644002258511e-03
2.660568158749031589e-03,4.829784182363560936e-05,2.016786769241277893e-03,6.471264743447010344e-04,2.931744354605358115e-03,9.546833745164309826e-03
2.625471931549227395e-03,1.219764082858245681e-04,2.319700885533293455e-03,8.020127913380623030e-04,3.345301511582950225e-03,1.051838388158244514e-02
2.817048224647317189e-03,2.911356013668667145e-04,2.453366668304918577e-03,6.365420011869680908e-04,3.789683591714637645e-03,1.077677243911749801e-02
2.886047339885536474e-03,5.281222052068174772e-04,2.582239806985133293e-03,4.549947782785082238e-04,4.113341361595043363e-03,1.189221476991872591e-02
2.994295551303615723e-03,5.791602013778174209e-04,2.897673691402928749e-03,8.996056018245500105e-05,4.480380862469554061e-03,1.226605048490128982e-02
3.130808776477501335e-03,8.236392276258142813e-04,3.050802940413296308e-03,3.170603608375323834e-05,5.076254159345768881e-03,1.338883615692534369e-02
3.081282094933649775e-03,1.290610675203069648e-03,3.415945445588197075e-03,2.303785779923285006e-04,5.572921874943953871e-03,1.391881405094349579e-02
3.228516000691534788e-03,1.604415288496702750e-03,3.623777300478620619e-03,3.566270762573714426e-04,5.966713389709978055e-03,1.508457956203185756e-02
3.143650294287143702e-03,2.192531518798040285e-03,3.878318081708229548e-03,3.521973913499004054e-04,6.643066170545006491e-03,1.582312473408071726e-02
2.772989630887355388e-03,2.655323037597346041e-03,3.987784406325738107e-03,4.218478404517898026e-04,6.849413127384455791e-03,1.707777024243547007e-02
2.533088164368212363e-03,3.463957400181664863e-03,4.847208370008773172e-03,9.990607680682276909e-04,7.166293964608449335e-03,1.870116014846529701e-02
2.163407757559713748e-03,4.193226099028919164e-03,5.159202437612847754e-03,1.059423644397714751e-03,7.823954685750313456e-03,1.991097727663378864e-02
2.142296887730634359e-03,4.861991812089011024e-03,5.370081586925828758e-03,1.247904037948837416e-03,8.433836910034218232e-03,2.024665595270959406e-02
6.301513471547937539e-04,6.345080741860996583e-03,5.513609858359701937e-03,4.138922894386067768e-04,1.046188403665005567e-02,2.322372062374790380e-02
8.217744829939656196e-04,8.158655106923793504e-03,5.595176344260841504e-03,1.552130099875432667e-03,1.174911097074051065e-02,2.631070047624876548e-02
1.881228113269056224e-03,9.345716680237089319e-03,5.887001437995845535e-03,1.657141547281752465e-03,1.360880292666287981e-02,3.015136645840958002e-02
3.963504527691697268e-03,1.035344506187324716e-02,5.779478767832336127e-03,1.304432404343052647e-03,1.449521167438794222e-02,3.265798364735479631e-02
3.287915847100207015e-03,1.165978869697292114e-02,5.404837701174621846e-03,1.923418039898033968e-03,1.548034480534300414e-02,3.418279419041333339e-02
5.649101915623132124e-03,1.212642898382825310e-02,5.534061659331931775e-03,2.368216399552739229e-03,1.660185183573160278e-02,3.612971628657379169e-02
7.490841151403111221e-03,1.211084529545670280e-02,5.121558826343324509e-03,2.291107424860079535e-03,1.789559761307150595e-02,3.856763135850653501e-02
