1.337421894570979930e+00,4.283414760221603501e+00,8.373948967954675027e+00,1.779217132140001922e+01,7.420685469475756690e+00,8.108518033592190477e+00
1.562558305771744926e+00,3.012447453724234947e+00,6.800546557768029743e+00,1.733000876322057593e+01,7.907416495598226902e+00,7.748401881945028435e+00
2.317080456687108381e+00,5.850651084901983268e+00,6.488545077897470037e+00,1.555116303948398127e+01,7.128165229602018371e+00,9.359206127634024597e+00
3.957445096135415952e+00,8.201991461344732670e+00,7.115318578017649997e+00,1.466384794075929676e+01,5.993181992573227035e+00,1.004300763730498147e+01
5.707840182541985996e+00,9.607083309376321267e+00,7.932499627548168064e+00,1.358535112621029839e+01,5.265444739702616062e+00,1.119067548439670645e+01
6.876366422216960927e+00,1.034955133234871028e+01,7.319508909167325328e+00,1.229600812920489261e+01,4.386204560570149624e+00,1.273543014439201215e+01
7.701888702677933907e+00,1.100206611227940812e+01,6.922250355268261046e+00,1.209418302109042997e+01,3.641830061406835739e+00,1.273427402343395443e+01
1.075073995977436425e+01,1.210328705547772188e+01,5.901520289983636758e+00,1.147270853296413406e+01,2.379221103364216106e+00,1.431393117374818758e+01
1.292436084685050446e+01,1.377040988082444528e+01,5.836592835414194269e+00,1.094367711981612956e+01,1.517593764804587408e+00,1.559925025804841425e+01
1.572459750692496527e+01,1.485647533758083227e+01,5.873488668968548154e+00,9.443777868661527464e+00,4.857241352392520639e-01,1.619682148910760588e+01
1.825253958653229347e+01,1.522285089344541120e+01,5.238890733387052023e+00,8.784322988805342902e+00,3.247413658405093884e-01,1.571310634986275545e+01
1.821976628778429586e+01,1.574957179563170939e+01,4.412102279193277354e+00,9.260577470271528000e+00,9.453223368536782800e-01,1.722886963769087743e+01
1.879835843330329226e+01,1.470566955224103367e+01,4.015949928115333023e+00,8.733236426844996458e+00,1.573387675076446612e+00,1.627322583941577250e+01
1.899450468476970855e+01,1.413205224292596540e+01,3.537661060769096366e+00,8.172087979439311312e+00,1.733340349540412717e+00,1.786568805550405159e+01
1.927134260304319469e+01,1.403127018651139224e+01,2.482380048792037996e+00,6.551211512161899009e+00,1.949849608553449798e+00,1.702690774840630183e+01
1.965317042914830381e+01,1.340355690766227781e+01,1.857654446484957589e+00,6.850966147801045736e+00,2.747079508565548167e+00,1.827829887600364600e+01
1.971752063463009108e+01,1.227738198279439530e+01,6.685845277793305286e-01,6.057220896405397070e+00,3.147988042765064165e+00,1.764167516248107859e+01
2.049406723599895486e+01,1.168573711368844670e+01,8.023780024541338207e-02,5.658836560561212536e+00,3.173970300783366838e+00,1.863894125346996589e+01
2.090041581322293496e+01,1.061786880751424178e+01,8.870695060177240521e-01,5.645015319849790103e+00,3.845032793058180687e+00,1.829187908555741160e+01
